#{"t_start": 1764906598.057386, "env_id": "None"}
r,l,t,success,semi_success
-43.940349,305,997.746282,False,False
-44.276055,302,999.417122,False,False
-42.713427,310,1000.930058,False,False
-44.109859,301,1002.259751,False,False
-43.566238,302,1003.897117,False,False
-45.053468,297,1005.518066,False,False
-44.663254,291,1006.946804,False,False
-45.167829,302,1008.416827,False,False
-43.920262,305,1010.046219,False,False
-43.747408,298,1012.020782,False,False
-45.791108,285,1013.726854,False,False
-46.075671,292,1016.069072,False,False
-44.192329,308,1017.660888,False,False
-46.107346,291,1019.540463,False,False
-95.159568,295,1021.314609,False,False
-44.357869,307,1023.240712,False,False
-43.236874,310,1024.833156,False,False
-44.563503,300,1026.48981,False,False
-47.328459,278,1027.83056,False,False
-44.83946,300,1029.417341,False,False
-46.678867,282,1030.903313,False,False
-45.577925,296,1032.466775,False,False
-44.742944,305,1034.090909,False,False
-46.954182,288,1035.46487,False,False
-45.314607,303,1037.11607,False,False
-46.500212,289,1038.708484,False,False
-45.507556,290,1040.066629,False,False
-45.431888,288,1041.569526,False,False
-46.707781,286,1043.095916,False,False
-45.825365,300,1044.672622,False,False
-47.24728,290,1046.533645,False,False
-45.919352,285,1048.420885,False,False
-45.280395,302,1049.873749,False,False
-45.492497,293,1051.451225,False,False
-46.392386,292,1052.956963,False,False
-45.937123,299,1054.795522,False,False
-46.282018,293,1056.245449,False,False
-46.271283,291,1057.756562,False,False
-46.211435,289,1059.296448,False,False
-46.608106,285,1060.753682,False,False
-45.67348,292,1062.240042,False,False
-46.041717,295,1063.986172,False,False
-45.185488,301,1065.545042,False,False
-47.353394,281,1066.946979,False,False
-47.336456,286,1068.526983,False,False
-45.039286,308,1070.11471,False,False
-44.380287,302,1071.975019,False,False
-46.496772,292,1073.74151,False,False
-46.374044,289,1075.292746,False,False
-44.950255,296,1076.865201,False,False
-46.710769,289,1078.336628,False,False
-45.055593,299,1079.829661,False,False
-44.532748,296,1081.707141,False,False
-46.002016,296,1083.296046,False,False
-94.794496,287,1084.849347,False,False
-44.061735,300,1086.491989,False,False
-45.145512,300,1088.130585,False,False
-46.774674,281,1089.655011,False,False
-92.950287,302,1091.217635,False,False
-44.628355,303,1092.668589,False,False
-94.546427,291,1094.261398,False,False
-44.383442,299,1096.122648,False,False
-45.949963,295,1097.997904,False,False
-46.842053,285,1099.510232,False,False
-47.209043,282,1101.266614,False,False
-94.307512,295,1102.725509,False,False
-44.086267,307,1104.303806,False,False
-44.383057,308,1105.732286,False,False
-94.143278,290,1107.588182,False,False
-43.541757,292,1109.218718,False,False
-43.419543,295,1110.753449,False,False
-46.28553,294,1112.422603,False,False
-46.786692,278,1113.810669,False,False
-46.864294,284,1115.603039,False,False
-47.432405,282,1117.321154,False,False
-47.479113,281,1118.887266,False,False
-43.922924,302,1120.475614,False,False
-46.904847,285,1121.873217,False,False
-47.369883,280,1123.776495,False,False
-47.222468,282,1125.571474,False,False
-47.877554,275,1127.031536,False,False
-46.051259,295,1128.603339,False,False
-47.290258,279,1129.97315,False,False
-46.414185,290,1131.708523,False,False
-46.508193,288,1133.333368,False,False
-45.395179,295,1135.003007,False,False
-47.140256,282,1136.39385,False,False
-46.75545,285,1137.743155,False,False
-45.299519,299,1139.220153,False,False
-45.560433,295,1140.706067,False,False
-43.418652,309,1142.159271,False,False
-46.858862,282,1143.472392,False,False
-45.993568,295,1144.958671,False,False
-46.397007,287,1146.320086,False,False
-44.952852,294,1147.877954,False,False
-43.938267,304,1149.71198,False,False
-43.818222,298,1151.374931,False,False
-46.505697,286,1152.723228,False,False
-43.822508,303,1154.143193,False,False
-44.185719,302,1155.597881,False,False
-44.04888,304,1157.086944,False,False
-42.184071,316,1158.745764,False,False
-45.017549,292,1160.125213,False,False
-41.945621,319,1161.6084,False,False
-44.957463,293,1162.974809,False,False
-43.750014,301,1165.282596,False,False
-42.891103,310,1167.13306,False,False
-43.386351,308,1168.675665,False,False
-42.52275,314,1170.494299,False,False
-42.681342,310,1172.440194,False,False
-43.03737,305,1174.659602,False,False
-43.369926,308,1176.688663,False,False
-41.695552,321,1178.794055,False,False
-42.272501,319,1180.475898,False,False
-41.748713,326,1182.143873,False,False
-41.367201,326,1183.871669,False,False
-41.314368,330,1185.490684,False,False
-42.411836,316,1187.034421,False,False
-42.30401,314,1188.743728,False,False
-41.268696,328,1190.277003,False,False
-43.210857,306,1191.706789,False,False
-42.940642,311,1193.255852,False,False
-42.144336,318,1194.710366,False,False
-42.253147,316,1196.174109,False,False
-41.734612,325,1198.130236,False,False
-42.159241,317,1200.038634,False,False
-42.370733,314,1201.793578,False,False
-92.43343,309,1203.327371,False,False
-41.90374,322,1204.821632,False,False
-41.60574,323,1206.322718,False,False
-41.945359,327,1207.956464,False,False
-42.38455,320,1209.647168,False,False
-42.091125,327,1211.233602,False,False
-42.092954,329,1212.778049,False,False
-42.450495,322,1214.254657,False,False
-41.257543,328,1215.729477,False,False
-42.057779,330,1217.280003,False,False
-42.242757,326,1218.891532,False,False
-43.336619,317,1220.32529,False,False
-42.626425,324,1222.292418,False,False
-42.833071,317,1224.12572,False,False
-42.177797,324,1225.799605,False,False
-42.457981,326,1227.569637,False,False
-92.736175,306,1228.972046,False,False
-92.2951,319,1230.395694,False,False
-42.961237,321,1231.91214,False,False
-92.377436,320,1233.374282,False,False
-42.599738,329,1234.957704,False,False
-43.03951,320,1236.735227,False,False
-42.28866,329,1238.32517,False,False
-93.125709,296,1239.701552,False,False
-92.85729,299,1241.103512,False,False
-42.751517,323,1242.676897,False,False
-42.808189,317,1244.293303,False,False
-92.799264,311,1245.720982,False,False
-92.474434,318,1247.698602,False,False
-42.561966,326,1249.422511,False,False
-92.280437,320,1251.265021,False,False
-92.315503,316,1253.050746,False,False
-92.504196,320,1254.691448,False,False
-92.556114,318,1256.401543,False,False
-42.581276,326,1257.964682,False,False
-92.683444,318,1259.656747,False,False
-92.037611,320,1261.447111,False,False
-92.125422,320,1263.237452,False,False
