#{"t_start": 1764885876.066498, "env_id": "None"}
r,l,t,success,semi_success
-27.74198,345,434.358044,False,False
-27.723135,345,434.652666,False,False
-27.725956,345,435.126845,False,False
-27.766493,345,435.442242,False,False
-27.75624,345,435.662824,False,False
-27.768132,345,438.158076,False,False
-27.729664,345,438.355517,False,False
-27.723528,345,438.541828,False,False
-27.752421,345,438.763674,False,False
-27.759203,345,439.000188,False,False
-27.715313,345,439.295576,False,False
-27.759971,345,441.989305,False,False
-27.736028,345,442.205351,False,False
-27.716552,345,442.467585,False,False
-27.716018,345,442.762836,False,False
-27.740389,345,443.023065,False,False
-27.881067,345,443.246793,False,False
-27.728878,345,445.599674,False,False
-27.730706,345,445.795698,False,False
-27.725308,345,445.976151,False,False
-27.729049,345,446.176495,False,False
-27.708941,345,446.370074,False,False
-27.720954,345,448.765817,False,False
-27.728551,345,448.984599,False,False
-27.726564,345,449.247266,False,False
-27.731062,345,449.512309,False,False
-27.854788,345,449.803129,False,False
-27.751849,345,450.005755,False,False
-27.748217,345,452.400457,False,False
-27.74923,345,452.617938,False,False
-27.721969,345,452.886262,False,False
-27.89176,345,453.133487,False,False
-27.72401,345,453.353616,False,False
-27.726725,345,453.563523,False,False
-27.766282,345,456.21878,False,False
-28.561447,345,456.607518,False,False
-27.744269,345,456.855771,False,False
-29.449649,345,457.075088,False,False
-27.742761,345,457.295587,False,False
-29.430685,345,457.527178,False,False
-27.953351,345,460.206277,False,False
-27.79284,345,460.417876,False,False
-27.756792,345,460.657137,False,False
-27.731863,345,460.865531,False,False
-27.735232,345,461.09256,False,False
-27.715007,345,461.336976,False,False
-27.756675,345,463.929168,False,False
-27.76456,345,464.210835,False,False
-27.780777,345,464.433346,False,False
-27.744918,345,464.703582,False,False
-28.058791,345,464.992668,False,False
-27.72429,345,465.217366,False,False
-27.99471,345,467.962273,False,False
-27.71379,345,468.210971,False,False
-28.877751,345,468.458824,False,False
-27.743777,345,468.712676,False,False
